text	topic	parent_L1
Magnum, P.I.: "Legend of the Lost Art" is a parody of Raiders as well as a reference to Tom Selleck being selected for the Indiana Jones role before it was prevented by his commitments to do Magnum, P.I.	Archaeology in popular culture	Archaeology
For passenger automobiles, section 280F(a)(1)(A) limits the depreciation deduction by listing the amounts a taxpayer can deduct in the years following its purchase.	Taxation by country	Government by country
Winston Peters has critiqued KiwiSaver as a 'billion dollar rort' by the finance industry and proposed alternatively that private KiwiSaver funds should be invested in a government run "KiwiFund" which would invest mainly in New Zealand assets and infrastructure.	Taxation by country	Government by country
He spent most of the year (perhaps wisely) in Wales, preaching the crusade, accompanied by the chronicler Giraldus Cambrensis.	Taxation by country	Government by country
Relevant Internal Revenue Code sections Section 6109(a) of the Internal Revenue Code provides (in part) that "When required by regulations prescribed by the Secretary [of the Treasury or his delegate] [ .	Taxation by country	Government by country
The review was a "root and branch" review, restricted only in that it could not consider increasing the rate or broadening the base of the Goods and Services Tax (GST), imposing tax on superannuation payments to retirees over 60 years of age, or already-announced personal income tax commitments.	Taxation by country	Government by country
Though it was used to refer to a tax on meat or slaughtering, the word korobka (Russian: коробка) actually means "box" in Russian.	Taxation by country	Government by country
The nomenclature of goods has been selected taking into account the capabilities of Russian companies to substitute imports of products from unfriendly countries.	Taxation by country	Government by country
Revenue stamps of the Gold Coast were issued by the British Colony of the Gold Coast (modern Ghana) between 1899 and the early 20th century.	Taxation by country	Government by country
This extension only gives more time for self-employed individuals and their spouses more time to file their returns; any balance owing is still due on April 30 and arrears interest will be charged even if the return is filed before the extended deadline.	Taxation by country	Government by country
Other taxes may be retained if they serve a specific policy purpose such as discouraging smoking or traffic congestion.	Taxation by country	Government by country
994; 113th Congress) – a bill that aims to make information on federal expenditures more easily accessible and transparent.	Taxation by country	Government by country
Overview The UK government introduced the Insurance Premium Tax to raise revenue from the insurance sector, which was viewed as being under-taxed, and not subject to Value Added Tax.	Taxation by country	Government by country
An example of this method would be: A 50% reduction for the first $10,000 income, a 40% reduction for the next $5,000 income, a 30% reduction for the next $5,000 in income.	Taxation by country	Government by country
The numeral design was reissued in 1961 denominated in South African rand, and these are the last Cape revenues.	Taxation by country	Government by country
However, it has signed multiple information-exchange agreements, including the Multilateral Convention on Mutual Administrative Assistance in Tax Matters or the Multilateral Competent Authority Agreement on Automatic Exchange of Financial Account Information.	Taxation by country	Government by country
Adjusted cost base (ACB) is used in the Canadian tax system to refer to the cost of an investment adjusted for several tax-related items including acquisition costs.	Taxation by country	Government by country
Insurance Premium Tax (IPT) is a type of indirect tax levied on general insurance premiums in the United Kingdom.	Taxation by country	Government by country
Inheritance and gift tax A single law regulates both inheritance tax and gift tax, requiring the payment of rates from 7% to 50% both on transfers following death and on gifts among the living.	Taxation by country	Government by country
Origins of the modern agency start in 1918 with the establishment of Finance and Tax departments within the Lithuanian Ministry of Finance.	Taxation by country	Government by country
In 1189, he was involved in a war with Philip and his own son Richard the Lionheart, and was accused of spending the tithe on provisions for this war.	Taxation by country	Government by country
The eight-per-thousand tax has significantly helped the Piedmontese Waldensians, a Protestant community whose origins predate the Reformation, the Waldensians have only about 25,000 enlisted members but about 412,000 Italians support them and their charitable works.	Taxation by country	Government by country
Types Any government-provided number that can be used in the US as a unique identifier when interacting with the IRS is a TIN, though none of them are referred to exclusively as a Taxpayer Identification Number.	Taxation by country	Government by country
These exist in a number of different watermarks and perforations and continued to be issued until 1951 (with the exception of the Japanese occupation from 1941–45).	Taxation by country	Government by country
The table is not exhaustive in representing the true tax burden to either the corporation or the individual in the listed country.	Taxation by country	Government by country
Income tax Employment income earned is subject to a progressive income tax, which applies to all who are in the workforce.	Taxation by country	Government by country
In popular culture On 27 June 2007, the day of his resignation as Prime Minister, Tony Blair jokingly remarked during his final Prime Minister's Questions about receiving his P45: I received the following communication by urgent letter yesterday: "Details of employee leaving work: Surname Blair.	Taxation by country	Government by country
The Board also needs to build the committee (AU) which consists of three to five people, to prepare matters for discussion in the Board.	Taxation by country	Government by country
