text	topic	parent_L1
This efficiency translates into substantial cuts in CO₂ emissions, making CHP a powerful tool in the transition to a low-carbon energy system.	Energy policy	Energy economics
The Bureau of Energy Efficiency is an agency of the Government of India, under the Ministry of Power, created in March 2002 under the provisions of the nation's 2001 Energy Conservation Act.	Energy policy	Energy economics
Of these, biomass (non-bagasse) Cogeneration consisted of 651.91 MW, Bio mass Gasifier was 186.88 MW Waste to energy was 163.35 MW, SPV Systems (of less than 1 Kilowatt (kW)) capacity was 405.54 1 MW, and the rest from micro-Hydro and Wind power.	Energy policy	Energy economics
It takes measures to increase labor productivity, to improve the quality of production, and to reduce the cost of production and construction.	Energy policy	Energy economics
History It was established on April 23, 1993 under the name of the Ministry of Oil and Gas of Turkmenistan.	Energy policy	Energy economics
While Miliband received questions over grid access, gas storage, and the Government's support of the European "super-grid," the Bill was passed to the committee stage.	Energy policy	Energy economics
In government contracting, a Contract Adjustment Board is a department board at the Secretariat level in the U.S.	Energy policy	Energy economics
History On December 7, 1946, the Secretaría de Bienes Nacionales e Inspección Administrativa (Secretariat of National Assets and Administrative Inspection) was created with Alfonso Caso Andrade serving as secretary.	Energy policy	Energy economics
The EREA works closely with the EAC, African Union Eastern Africa Power Pool (EAPP)-Independent Regulatory Board (IRB), National Association of Regulatory Utility Commissioners and The Regional Association of Energy Regulators for Eastern and Southern Africa (RAERESA).	Energy policy	Energy economics
Organisation MMERE consists of the following divisions: Technical Divisions: Mines Geological Survey Petroleum Energy Water Resources Management Administrative Divisions: Executive Corporate Services == References ==	Energy policy	Energy economics
Lighting When lighting loads are in use for a high proportion of the time, energy savings on lighting equipment are extremely valuable.	Energy policy	Energy economics
Other benefits generally include increased resource efficiency, improved production budgeting and reduction of greenhouse gas (GHG) emissions.	Energy policy	Energy economics
Conference chair is Chuck Kutscher, Ph.D., a principal engineer at the National Renewable Energy Lab.	Energy policy	Energy economics
Until the solar heating system began working, ATCO Gas (an Alberta-based natural gas distribution company) fixed heating costs at $60 per month for the homeowners at the Drake Landing Solar Community.	Energy policy	Energy economics
The Gulf War revealed the importance of a concerted and coordinated global response to an adverse supply shock.	Energy policy	Energy economics
The result is a vehicle with about a 50 km (30 miles) range, which, when designed with appropriate weight distribution (40/60 front to rear), does not require power steering, offers exceptional acceleration in the lower end of its operating range, and is freeway capable and legal.	Energy policy	Energy economics
electric grid would have to be nationalized, and more high voltage transmission lines would have to be built.	Energy policy	Energy economics
The Gulf Oil Company showed an interest but was constrained by the Red Line Agreement which prevented the company from drilling on Bahrain without the consent of their partners in the Iraq Petroleum Company (IPC).	Energy policy	Energy economics
Devon and Cornwall Police also released a statement saying that protests on the M5 were taken in a "safe and legal manner".	Energy policy	Energy economics
