text	topic	parent_L1
Currently, none of these vessels, identified by their IMO numbers, are registered under their previous flags.	Government of Iran	Government by country
Iran–Contra affair In the 1980s, Ghorbanifar's initial American contacts were National Security Council agents Oliver North and Michael Ledeen.	Government of Iran	Government by country
An ethnic Armenian and member of the Davidkhanian family in Iran, he was a prominent military figure in Pahlavi-era Iran, serving as governor of Khorramshahr and Dezful under the rule of Reza Shah and Mohammad Reza Pahlavi, respectively.	Government of Iran	Government by country
Role and responsibilities The secretary of the Supreme National Security Council functions as the executive head and administrative coordinator of the council.	Government of Iran	Government by country
On 21 November 2017, Iran declared victory over IS, and subsequently started to downsize Liwa Fatemiyoun.	Government of Iran	Government by country
Iranian journalist Mohammad Mosaed, who "reported extensively on government corruption, embezzlement, economic sanctions, labour and popular protests", was sentenced to four years and nine months in prison in 2021.	Government of Iran	Government by country
Under the former leadership of Ramadan Shalah, the group would receive approximately US$70 million per year from the Islamic Revolutionary Guard Corps of Iran.	Government of Iran	Government by country
August 25, 2014: Iran had implemented three of the five specific steps agreed with the IAEA in May 2014 but failed to meet the deadline of 25 August on the other steps.	Government of Iran	Government by country
As the new judicial structure of the Islamic Republic was devised and formalized, the SCC were not conceived as part of it.	Government of Iran	Government by country
[Saudi] Arabia is first, Iran and Iraq are second and third, and that approximately 70 percent of the worlds oil is located where the Shia live or about 80 percent is where the Shia live.	Government of Iran	Government by country
All embassy staff, including diplomatic and security personnel, were ordered to leave Albania within 24 hours, in note delivered to the Iranian embassy in Tirana.	Government of Iran	Government by country
An editorial published by The New York Times on 4 August characterized the exercise as "More fantastic and farcical than any ever held under Hitler or Stalin", and an effort by Mosaddegh "to make himself unchallenged dictator of the country".	Government of Iran	Government by country
After that, he served as the CEO of the Social Security Organization from June 2019 to September 2021.	Government of Iran	Government by country
This center has access to the classified information of the Foreign Ministry, Intelligence Ministry and Defense Ministry of Iran.	Government of Iran	Government by country
From about 1737 AD, a special place was allocated to the library but a serious attention was paid to it in the early period of 20th century.	Government of Iran	Government by country
In 2003, the president of Kazakhstan proposed building a standard gauge link from Dostyk (on the Chinese border) to Gorgan in Iran; it has not yet been built.	Government of Iran	Government by country
