text	topic	parent_L1
There she will evacuate the archaeological research team of scientists, along with the artifacts they have gathered over the past ~30 years of study.	Archaeology in popular culture	Archaeology
Of Death and Life (Level XIV, 2202 BCE) – Starting prior to 2000 BCE, the concept of an ultimate supreme being takes root with the introduction of the Cult of El, as are some barbaric and mystic practices, like child sacrifice and temple prostitution.	Archaeology in popular culture	Archaeology
Rookie patrolman Dan Garret originally fought crime as Blue Beetle without the benefit of superhuman abilities.	Archaeology in popular culture	Archaeology
Capcom produced two video games based on the 1988 film, one being an arcade game and the other being an action role-playing game for the Nintendo Entertainment System.	Archaeology in popular culture	Archaeology
Statilius Crito of Heraclea, Trajan's procurator and medic, compiling a Getica, wrote that the Decebalus treasure included 5,000,000 lbs (2,200 tonnes) of gold and 10,000,000 lbs (4,500 tonnes) of silver.	Archaeology in popular culture	Archaeology
But later, as the United States Army entered the mountains, the Apache rose up against the Mexicans who had to hide their gold in a canyon near Montezuma's Head.	Archaeology in popular culture	Archaeology
Cars of Dirk Pitt The Mediterranean Caper - 1936 Maybach Zeppelin Town car Iceberg - (no car, but Pitt acquires the Ford Trimotor aircraft) Raise the Titanic!	Archaeology in popular culture	Archaeology
Synopsis In 1927, Sexton Blake investigates a mystery involving a stolen Egyptian mummy, an ancient curse and a cult that dabbles in human sacrifice.	Archaeology in popular culture	Archaeology
Journalist Bonnie Qu in an article for eSports group Team Liquid's website discussed Venture in the scope of other non-binary characters that were recently introduced in competitive gaming.	Archaeology in popular culture	Archaeology
Gameplay Doctor Hauzer is a survival horror-adventure game in which the objective is to explore a large mansion in search of clues leading to the missing, titular character.	Archaeology in popular culture	Archaeology
The film's production team conducted research at the British Museum in its Sutton Hoo archive and gallery.	Archaeology in popular culture	Archaeology
The final hydrogue assault on Earth is put in motion, and with the Hansa's loss of military might and allies, the outlook is grim.	Archaeology in popular culture	Archaeology
Cancelled film adaptation In 2008, Blue Sky Studios acquired the film rights for an animated film titled Anubis.	Archaeology in popular culture	Archaeology
Hence the true story of the excavation of Mound 2 is suppressed, and the preparations for the 1939 excavation are omitted.	Archaeology in popular culture	Archaeology
The Legend of the Hidden City was a South African action adventure series, directed by David Lister, which was broadcast by SABC and SABC2 between 1996 and 1998 as two series with a total of 39 episodes.	Archaeology in popular culture	Archaeology
These mummies are mummified versions of creatures from other races that are reanimated through necromancy.	Archaeology in popular culture	Archaeology
Aryan, along with Dr Sandra Rebello and Dr Gabrielle, discovers that the Ram Setu is around 18,000 years old, which predates Rama himself.	Archaeology in popular culture	Archaeology
Visual effects and design Lucasfilm's Industrial Light & Magic (ILM) created the visual effects and animation sequences.	Archaeology in popular culture	Archaeology
Though Nygårdshaug has worked within a wide range of genres throughout his career including poetry and children's literature, and won a people's award for "Best Norwegian Book of All Time" with Mengele Zoo, he is arguably best known for his Fredric Drum series.	Archaeology in popular culture	Archaeology
Characterization Ice King appears like an elderly man with blue skin, which is caused by the magical crown he wears.	Archaeology in popular culture	Archaeology
Digging for treasure is prohibited on the portions of the mountain that are in the control of the Oregon Parks and Recreation Department and is also prohibited on the beach, also part of the Oregon State parks.	Archaeology in popular culture	Archaeology
At first glance, the alien Ixtl also appears to be an inspiration for the film Alien, though those involved with the film denied any influence on its part.	Archaeology in popular culture	Archaeology
Still unaware of her own Amazonian ties, Julia eventually touched Harmonia's talisman during her first meeting with Diana, which resulted with several flashes of memories from Julia's Send Forth period.	Archaeology in popular culture	Archaeology
The Dig is a historical novel by John Preston, published in May 2007, set in the context of the 1939 Anglo-Saxon ship burial excavation at Sutton Hoo, Suffolk, England.	Archaeology in popular culture	Archaeology
The party goes through the portal and finds an inactive Martian starship, along with the bodies of Tanya's original archaeologue team.	Archaeology in popular culture	Archaeology
If the subject cannot, for whatever reason, get access to the device, intense depression can result, often to the point of madness or suicide.	Archaeology in popular culture	Archaeology
Thorn, not revealing his identity, sets off to Angwyn with his ship-sailing companions Morag and Maulroon, alongside Geryn and Wyr captain Ryn.	Archaeology in popular culture	Archaeology
Landowner Edith Pretty, who was in her mid 50s, was initially intended to be portrayed by 53-year-old Nicole Kidman; the role was ultimately filled by Carey Mulligan, who was then in her mid 30s.	Archaeology in popular culture	Archaeology
For reasons I can't quite describe, being able to trace roads and geographic features on a map and read my way through those same locations, but full of people, weather and birdsong, just feels great...	Archaeology in popular culture	Archaeology
Smith as Frank Terrill Douglas as Addict Bob Gonzalez as Addict Walter Kaufmann as Addict "The Fright Before Xmas" Paul Kaufmann as Steve Barbara Jackson as Mother Walter Kaufmann as Joe Lori Tate as Cheryl Josh Craig as Chucky Sarah Craig as Susie Michael R.	Archaeology in popular culture	Archaeology
