text	topic	parent_L1
Operated by Brunei Shell Petroleum (BSP), the Rasau Production Station is located within the area and is connected by pipelines to tank farms in Seria via Mumong, and to the Seria refinery through Kuala Belait.	Energy crises	Energy economics
In The Magic Goes Away, the widespread diminishing of magical power triggers a quest on the part of the most powerful of the magicians of the time to harness a new source of magic, the Moon.	Energy crises	Energy economics
The company was founded in 1983 by Pulitzer Prize winning author Daniel Yergin, James Rosenfield and Joseph Stanislaw.	Energy crises	Energy economics
Counteractions The most obvious solution to the issue of overconsumption is to simply slow the rate at which materials are becoming depleted.	Energy crises	Energy economics
For any future Net-zero compatible demand pathways, oil phase-out can therefore be done by first phasing out high–carbon-intensity oil, saving gigatons of CO₂ in addition to emission reductions coming from the decrease in oil demand.	Energy crises	Energy economics
Examples One example of cost-push inflation is the oil crisis of the 1970s, which some economists see as a major cause of the inflation experienced in the Western world in that decade.	Energy crises	Energy economics
During that time, California relied upon out-of-state generators to supply 7 to 11 gigawatts of power.	Energy crises	Energy economics
Movements and lifestyle choices related to stopping overconsumption include: anti-consumerism, freeganism, green economics, ecological economics, degrowth, frugality, downshifting, simple living, minimalism, the slow movement, and thrifting.	Energy crises	Energy economics
The impacts of the conflict are similar to the 1970s energy crisis, including acute supply shortages, currency volatility, inflation, and heightened risks of stagflation and recession.	Energy crises	Energy economics
The ammonia is used mainly as a nitrogen fertilizer as ammonia itself, in the form of ammonium nitrate, and as urea.	Energy crises	Energy economics
An overall climate target of 30% would apply to the total amount of expenditure from the NGEU in compliance with the Paris climate agreement.	Energy crises	Energy economics
The TN's website contains a listing of the initiatives that have registered, some of which are officially recognised.	Energy crises	Energy economics
Ukraine accumulated substantial debt amid the conflict, with the Ukrainian Cabinet of Ministers' restructuring of the national debt resulting in delayed government bond payments.	Energy crises	Energy economics
Remedies In order to diminish the impact of the crisis, three measures were suggested: buying natural gas from Bolivia, which has abundant reserves of it; directly buying electricity from Brazil, which generates a large part of it using hydroelectric power plants; and importing oil from Venezuela.	Energy crises	Energy economics
Amounts listed below, in billions of barrels, are the estimated ultimate recoverable petroleum resources (proved reserves plus cumulative production also abbreviated as URR), given historical production and current extraction technology.	Energy crises	Energy economics
North Carolina governor Pat McCrory, Tennessee governor Bill Haslam and South Carolina governor Nikki Haley all declared states of emergency, allowing fuel tankers to work longer hours to maintain the availability of gasoline.	Energy crises	Energy economics
