text	topic	parent_L1
These stone structures are generally situated at elevated positions, such as on ridges, passes or flat areas and frequently function as borders between communes that were once villages.	Public art	Public sphere
List of efforts to move and install stones These are listed with the largest experiments first; for additional details of most experiments see related pages.	Public art	Public sphere
Artists in the exhibition included: Barry McGee, Lee Quiñones, Os Gêmeos, Banksy, Shepard Fairey, TAKI 183, Jean-Michel Basquiat, Chaz Bojórquez, ROA, JR, RISK, Rammellzee, Keith Haring, Kenny Scharf, Angel Ortiz, Gusmano Cesaretti and others.	Public art	Public sphere
ARTHUR LIMERICK CO FOUNDERS-BALTO-MD (Base, east side:) PRESENTED TO THE CITY OF PHILADELPHIA BY JAMES M.	Public art	Public sphere
It is also said that about 80 men of the Swiss ‘de Meuron Regiment’, who fell during the siege, and their family members are buried in the Garrison Cemetery, Seringapatam.	Public art	Public sphere
Initially conceived to substitute the former palaver tree of Douala, a huge baobab located in the district of Bonaberi, which fell down in 1993, the symbolic meaning of the installation forced some changes in the process.	Public art	Public sphere
We decided to make an exception for this lamp post, given that it's a far out location and a special spot to help cyclists find their way.	Public art	Public sphere
The paintings show various scenes of the daily life in the Maya city that includes the consumption of food and drink such as tamales and atole and the commerce by local market people.	Public art	Public sphere
Calder's Mercury Fountain is now at the Fundació Joan Miró in Barcelona, displayed behind glass to control toxic mercury vapors.	Public art	Public sphere
The tumulus was designed so that the end of the gallery (or the terminal burial chamber, if one existed) was at the center of the tumulus.	Public art	Public sphere
See also List of public art in Philadelphia References External links nps.gov http://dcmemorials.com/index_indiv0006540.htm http://www.philadelphiafaithandfreedom.com/robertmorrisstatue Philadelphia - Old City: Robert Morris statue (Photo)	Public art	Public sphere
Many interventions are carried out in public space during the day, interacting directly with passers-by, and sometimes involving the photographed participants themselves.	Public art	Public sphere
Josh Dare, a spokesperson for the National Endowment for the Arts said of the project "Those three artists are very good at, and I give them credit for, choosing art to create public dialogues.	Public art	Public sphere
He remained at Gehry Partners until 2005, except for a one-year stint in 1996 as an assistant curator at a fine arts publishing house, Gemini GEL.	Public art	Public sphere
The festival was supported by the City of Melbourne and saw more than 700 visitors on the opening night.	Public art	Public sphere
Words are chiseled into the vertical stones with one statement reading "My soul has grown deep like the rivers." Creation Stackhouse and Mickett created the piece in residency at the Art Center during the summer of 2004.	Public art	Public sphere
See also List of public art in Washington, D.C., Ward 2 References External links "The Hirshhorn Sculpture Gardens", Bluffton Voltri XV Waymarking	Public art	Public sphere
Nobel Metamorphoses (German: Nobel-Metamorphoen) is a 1984 public sculpture by Hans-Jürgen Breuste in Troisdorf, North Rhine-Westphalia, Germany.	Public art	Public sphere
Meanwhile, Sardinia has opened a procedure for recognition of the status of works of art for these unique paintings.	Public art	Public sphere
Finally, carving stones were pressed perpendicularly to the rock, allowing layers to slowly be removed and the image to be carved.	Public art	Public sphere
For example, Don Gummer’s Reunion (1992), Casey Eskridge’s Torso Fragment (2005), Eric Nordgulen’s Antenna Man (1998), and Anatomy Vessel (Saplings) (2003–2005).	Public art	Public sphere
The lioness was said to give birth to dead cubs, which would resurrect 3 days later, like Jesus Christ.	Public art	Public sphere
Bloordale Beach was an informal community hub in Bloordale Village, a community in the west end of Toronto.	Public art	Public sphere
Description Jantar-Mantar is a monumental sculpture of cast concrete located near the College of Engineering and Applied Science building on the west end of the UWM campus.	Public art	Public sphere
A smaller concave disk is set perpendicular to the larger disk and is connected to the base by a narrow, curved tube.	Public art	Public sphere
The organisation is also producing a large mural in Nairobi, Kenya, tackling COVID-19 and vaccine disinformation.	Public art	Public sphere
He was also the Commander-in-chief the Army from June 15, 1775, to December 23, 1783, then again from July 3, 1798, to December 14, 1798.	Public art	Public sphere
In 2010, the Burns Square Property Owners Association relinquished the Avenida de Colores Chalk Festival to the Avenida de Colores corporation.	Public art	Public sphere
On April 19, 1885, the Public Works Department requested proposals for the transfer of the pile, which was directed by Mr.	Public art	Public sphere
French's education ended and career began in 1876 when he accepted a contract to produce a set of statues for the United States Post Office Department.	Public art	Public sphere
exhibition was developed by the Liverpool Culture Company (LCC), led by its Creative Director Phil Redmond, in partnership with the Wild In Art.	Public art	Public sphere
Famous works The work "Che" from 2007 shows a cigar-smoking Che Guevara proudly pointing at his own t-shirt with the iconic portrait from 1960 taken by Alberto Korda of himself.	Public art	Public sphere
