text	topic	parent_L1
Levitical status is passed down in families from father to child born from a Jewish mother, as part of a family's genealogical tradition.	Religious occupations	Religion
Akhunds will usually have completed higher studies on Islamic subjects such as Sharia, Fiqh (Islamic jurisprudence), Quran etc.	Religious occupations	Religion
121 Centre d'étude des civilisations, "Cahiers du mythe." Issues 4-5, Nouvelles éditions africaines.	Religious occupations	Religion
In particular, the lay brothers of the Cistercians were skilled in agriculture, and have been credited for the tilling of fertile farmland.	Religious occupations	Religion
Bashar al-Assad's government leveraged the grand mufti's office to gain perceived Sunni religious support amid Syrian civil war and humanitarian crisis.	Religious occupations	Religion
Muni (Sanskrit: मुनि, "silent") is a term for types of ancient Indian sages and hermits or ancient Indian ascetics.	Religious occupations	Religion
See also Bede Bede (disambiguation) Bede House, Old Aberdeen Hospitals in medieval Scotland Lyddington Bede House == References ==	Religious occupations	Religion
Archaeologist Stuart Piggott, the author of The Druids (1968), accepted the Greco-Roman accounts, and considered the druids to be a barbaric and savage priesthood who performed human sacrifices.	Religious occupations	Religion
The Church of Jesus Christ (Bickertonite) Within The Church of Jesus Christ, the president of the church and his two counselors are elected by the general priesthood in conference and selected from amongst the Quorum of Twelve Apostles.	Religious occupations	Religion
Mahant () is a religious superior, in particular the chief of a temple or the head of a monastery in Indian religions.	Religious occupations	Religion
He may have been a militant/armed ascetic who resided in the Varanasi region in the 17th–18th centuries.	Religious occupations	Religion
Although the Lutheran concept of the calling emphasized vocation, there was no particular emphasis on labor beyond what was required for one's daily bread.	Religious occupations	Religion
Wu in Zhou received texts Chinese wu 巫 "shaman" occurs over 300 times in the Chinese classics, which generally date from the late Zhou and early Han periods (6th-1st centuries BCE).	Religious occupations	Religion
The rabbi is not an occupation found in the Torah; the first time this word is mentioned is in the Mishnah.	Religious occupations	Religion
It is either conferrable patrilineally with a Jewish mother, in the traditional manner, or it does not exist and is not conferred at all.	Religious occupations	Religion
According to an old Babylonian text, the god Enki created the gala specifically to sing "heart-soothing laments" for the goddess Inanna.	Religious occupations	Religion
In 1969, King Faisal abolished the office of Grand Mufti and replaced it with Ministry of Justice and Council of Senior Scholars.	Religious occupations	Religion
2 Maccabees (2 Maccabees 6:4–5) describes sacred prostitution in the Second Temple under the reign of the Hellenistic ruler Antiochus IV Epiphanes.	Religious occupations	Religion
Jisha (侍者), along with the titles inji and sannō, are Japanese terms used in reference to the personal attendant of a monastery's abbot or teacher in Zen Buddhism.	Religious occupations	Religion
Only those having sufficient knowledge of Taoist literature and who passed the test were licensed by the government as official priests.	Religious occupations	Religion
Imperial Preceptors in the Yuan dynasty Drogon Chogyal Phagpa (1235–1280) Drogon Chogyal Phagpa was born in 1235 as the son of Sönam Gyeltsen, in Ngari (West Tibet).	Religious occupations	Religion
They are ordained for life by the minister and Kirk Session of a parish, and carry out pastoral and local church government duties under the guidance of the minister.	Religious occupations	Religion
Calvinists distinguished two callings: a general calling to serve God and a particular calling to engage in some employment by which one's usefulness is determined.	Religious occupations	Religion
The Chancellor is generally one of four chief dignitaries in the cathedral chapter, the others being the Dean, the Precentor and the Treasurer.	Religious occupations	Religion
Saint John Chrysostom died in Comana in 407 AD in the Presbyterium or community of the clergy belonging to the church of Saint Basiliscus.	Religious occupations	Religion
Lengths of papal reign Longest-reigning popes The longest papal reigns of those whose reign lengths can be determined from contemporary historical data are the following: Saint Peter (c.	Religious occupations	Religion
Lise McKean states the guru concept has been prevalent over the range of class and caste backgrounds, and the disciples a guru attracts come from both genders and a range of classes and castes.	Religious occupations	Religion
The title was adopted by Romuva, the neo-pagan movement in Lithuania, when Jonas Trinkūnas was officially installed as krivių krivaitis in October 2002.	Religious occupations	Religion
Legacy By the 2nd century AD, association with the apostles was esteemed as an evidence of authority.	Religious occupations	Religion
Both are elected by and from the cardinal bishops who are not Eastern Catholic patriarchs, with their election subject to papal confirmation.	Religious occupations	Religion
While the Association's primary agenda is to rebuild the public function of Shinto rituals, individual priests are free to operate as they wish.	Religious occupations	Religion
In the post-Yugoslavia states, spiritual administrations similar to the muftiate are called riyasat.	Religious occupations	Religion
