text	topic	parent_L1
The viewer's silhouette is temporarily frozen on a wall covered with phosphorescent paint until being erased by the next flash.	Public art	Public sphere
In November 2004, a circle of postholes 7 metres (23 ft) in diameter was found in Russia and publicised as the Russian Stonehenge.	Public art	Public sphere
The first graduate student in film to graduate from School of the Art Institute of Chicago, Hock cites two early influences in Stan Brakhage and Nam June Paik.	Public art	Public sphere
The design utilizes touch sensor technology to allow each cylinder in the design to play sounds when touched.	Public art	Public sphere
Deputy city manager Richard Phillips concurred, comparing the vandalism of the Kook to school pranksters dressing up a school's mascot, stating that "it gets old" and that city time and money could be better spent fixing potholes than cleaning up pranks.	Public art	Public sphere
Above the main statue, there is a bronze eagle that represents one of the former coats of arms of the country.	Public art	Public sphere
One example of this is the group Irreverentes, who tagged the internationally-known Christ the Redeemer statue in Rio de Janeiro.	Public art	Public sphere
Peculiarities The text consistently displays typographical errors, such as using hyphens for rules, and underlinings for italics or emphatic spacing; and there are regular spelling mistakes, such as “Vilejløst” for “viljeløst”.	Public art	Public sphere
These include a variety of different types of graffiti, such as abecedaria, kalos inscriptions, insults, marks of ownership, commercial notations, dedications, Christian inscriptions, messages, lists and pictures.	Public art	Public sphere
Snyder also completed four public commissions that were community based collaborations with children, including My Time, Stockton, California, Fantasy Island, Sunnyvale, California, Hey Buddy – Seen Any Moose?	Public art	Public sphere
The Italian prefix 's-' originates in the Latin prefix 'ex-', and is used in this case to intensify the basic meaning, so that 'to scratch' becomes 'to scratch off'.	Public art	Public sphere
In 1927, Wagner moved to San Francisco and went to work as a draftsman for the architectural firm of Bliss & Faville.	Public art	Public sphere
The circle rests directly on the ground, and the squiggle rises from its top, reaching out vertically and slightly diagonally.	Public art	Public sphere
Women from the region sometimes sell miniature 'Asiri houses as souvenirs and bric-à-brac, which are popular among Saudi city-dwellers, who find these colorful houses a source of wonder.	Public art	Public sphere
Biography He studied at Montserrat School of Visual Art (now Montserrat College of Art) and at Massachusetts College of Art.	Public art	Public sphere
Ethnographer Boma Johnson has tried to place the figures in context of Yuman oral history and cosmology.	Public art	Public sphere
2012 Paris: United Buddy Bears are on show near the Eiffel Tower to celebrate the 25th anniversary of the twinning of Paris and Berlin and the 50th anniversary of the Élysée Treaty which marked the official reconciliation between France and Germany after world war two.	Public art	Public sphere
Description The sculpture has an abstract form that combines an open circle and a squiggle forged in Cor-ten steel.	Public art	Public sphere
The concept has been attributed to Lauren O'Farrell (who creates her street art under the graffiti knitting name Deadly Knitshade), from London, UK, who founded the city's first graffiti knitting collective Knit the City.	Public art	Public sphere
Snyder was a recipient of the National Endowment for the Arts projects grant in 1973, which enabled him to obtain special permission to visit and study the closed to the public Lascaux Cave in France and the prehistoric rock drawings in Val Camonica, Italy.	Public art	Public sphere
Hubei Style Hubei Penjing (湖北盆景) emphasizes on the producing the sense of dynamic feelings by the static plants and rocks, and thus also called Dynamic Penjing (动势盆景).	Public art	Public sphere
This solves the problem of keeping the hydraulist warm, as well as keeping the hydraulic fluid (e.g.	Public art	Public sphere
Studio work (2000– ) In the 2000s, Siegel shifted his emphasis to studio work, producing abstract work inspired by evolutionary processes that ranged from intimate sculpture to ambitious multimedia installations.	Public art	Public sphere
It continued to be an important laboratory for outdoor sculpture, with over 200 artists and collectives creating art and installations at the site between 1974 and 1984.	Public art	Public sphere
Based in Guelph, Ontario, she is a five-time sand sculpting world champion and has been a judge on the reality television show Race Against the Tide since 2021.	Public art	Public sphere
His art was exhibited internationally, including in Panama (2015), Israel (2017), and France (2019).	Public art	Public sphere
History Sculpture gardens have a long history: the oldest known collection of human constructions is the Neanderthal site inside Bruniquel Cave dated to approximately 175,000 years ago.	Public art	Public sphere
Construction of the stone column was awarded through tender in December 1936 to Silvester and Company, who started work the following month.	Public art	Public sphere
